#OTUID	taxonomy	Confidence
13353ee9b3a9f6fb3528c1e377596defec307095	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Berkleasmium;s__Berkleasmium_sp;sh__SH1499914.09FU	0.9999053222249108
134011566619342e2365cb35949bf5e35ba5169c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH1710938.09FU	0.9999982628569083
135e010fab92662d11112c43012aaac3dbf1e2a6	k__Fungi	0.9999999999999688
136feee8bd963dd82f23d881e83214fa08aed3fb	k__Fungi;p__Monoblepharomycota;c__Monoblepharidomycetes	0.9999999999999992
1375f3c429cfb82f8bc2966a549b86b9d88e7f40	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp;sh__SH2088339.09FU	0.8571484451687557
13940a7ce4e62e19e72882b19797ece29a7e55e4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_sp;sh__SH1719461.09FU	0.801952033796923
13a7f7d380816c38d8e9a7c8c7bb35907f4f8213	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__Archaeospora_sp	0.971450767247058
13b467e1ad0b77a2b80cbb1cdf0270d41990a5f3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.7717934722832716
13dde5fef35973b503b9fae6c54b7f1a40868e9e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp;sh__SH1878583.09FU	0.9999999999994884
1405b08435724dfdbc804390c1f909d383da50e9	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.883004265713239
140c64362d78c309efd02686048c951639732cc1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_sp;sh__SH1674530.09FU	0.9298561943435879
14470a413b84b044189afa832064a65956b229a5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Strophariaceae_gen_Incertae_sedis;s__Strophariaceae_sp;sh__SH1840725.09FU	0.9999992353366534
1447a74d43bc8669389ab10adaf2bceca4bca15d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiales_fam_Incertae_sedis;g__Cystofilobasidiales_gen_Incertae_sedis;s__Cystofilobasidiales_sp	0.9999999912351686
14649fcb6a42d43ef56eaa8fa2dcb7520f28fc59	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__Pyrenochaeta_sp	0.9587095281667578
1478737e380a57b38abe4e0612c02fd9b396cae0	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.9999999999999868
147e2f6e56a78cfb74ad96fbb499b39f679b17c7	k__Fungi	1.000000000000013
149ddb1ccb746ba697cc6d3f3708afb8c46a411c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Auriculariales_gen_Incertae_sedis;s__Auriculariales_sp	0.9999986885085512
14ac3dcd48959361750eb69fc1b8a42aab01d123	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp	0.9999999999986293
14b4f3619325bdfb77d0c6eff79bd41e745928e3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Extremaceae	0.721391988720814
14d0663bf1766cbed237762c83cb038745b5114d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;s__Thelephora_sp	0.9736215208397025
14d4a21e519c6eb464a2dadbf39857a6975dcc2f	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Physodermataceae;g__Physodermataceae_gen_Incertae_sedis;s__Physodermataceae_sp;sh__SH1787616.09FU	0.9999963111608108
14e86e8e6dca40f4e9844c9d30db903cbef6af1c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_sp;sh__SH1466143.09FU	0.9999953876351599
152d69cc3f2856a56aca3bb01d6d3ae9bf409be3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp	0.9530973303114842
153c4e346325cd7497d3caef0689d4ab5b57ade6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Coryneliales;f__Coryneliaceae;g__Coryneliaceae_gen_Incertae_sedis;s__Coryneliaceae_sp;sh__SH1474250.09FU	0.853130035338195
155bec6efd7f010412be3979f81193307054d1ed	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1991579.09FU	0.709107690867988
1566307bc2e68510afa893022bd736b668a576ae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Oliveonia;s__Oliveonia_sp	0.9565504777406089
1571ba38084f90116455987a3b383db5c46cb646	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__Sagenomella_sp	0.9999896792832802
1572a633792c0266256f3cb02fcfb460756beb33	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella;s__Volutella_consors;sh__SH1377486.09FU	0.7000448225819165
15927d116484a184ca27db62e3b314678063d60d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	0.9999999985658625
15abcc76a3b020dea20cd5ea672d7f69cb0977ac	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stereaceae;g__Stereum;s__Stereum_sanguinolentum	0.9997741239359499
15b3627b8471da67ac0fb857d61020bf1da94f83	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Hypoxylaceae;g__Hypoxylon	0.9694092596670466
16064545de83058ffab64582f9d8825a4f33f4d9	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidales_fam_Incertae_sedis;g__Rhizophlyctidales_gen_Incertae_sedis;s__Rhizophlyctidales_sp	0.9999999987768865
1616ecb89c63cb5d8320493deeff71202e23c112	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavariaceae_gen_Incertae_sedis;s__Clavariaceae_sp;sh__SH1360419.09FU	0.9999999999999859
162605a0f307f294a3d7eed266c0b7286e99a8f1	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.9999999894620424
1627a5f1208e4f72139521afbbbbb62c2163f50d	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidales_fam_Incertae_sedis;g__Rhizophlyctidales_gen_Incertae_sedis;s__Rhizophlyctidales_sp;sh__SH1898111.09FU	0.9379823713068283
162a06c828d179c791162fe2a4c6291bfde09841	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora_sp	0.9919990415354721
162b7910935fa3894de4a6c96be102fbc37c99a5	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH1833528.09FU	0.9518876180985953
162ca6e9d0fc22c82792146dc4ce22883b041d48	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_sp;sh__SH1519136.09FU	0.988831629272825
163899d814b27d9da9f6a2648a233cca2e979a45	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomerales_fam_Incertae_sedis;g__Glomerales_gen_Incertae_sedis;s__Glomerales_sp	0.9999999999952512
163992106be6fea95ca94cacf58d4da34503a53a	k__Fungi;p__Ascomycota	0.9268149267319867
1649c7373168a8dfc6fa528f3b2b57b9edba0fb5	k__Fungi	0.9999999999999675
16552970ebaae06f796e5c7b4d03f6534d8fe374	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp	0.9973074423193096
1660b087568f04639cd9aea5ea018686305f1df2	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1673836.09FU	0.9999999999697168
16679f649ef48d5e6a3207009be459336bacf4eb	k__Fungi	0.999999999999998
1674fc1e2b72d115b3dd5686158155dff8291a7d	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1781937.09FU	0.7149034132753035
168256afb55681a493a43816c3f7be0d972172bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_sp	0.9883139657457498
16870aab5b2c421eb1bbe3105d81fdbad7808513	k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales;f__Pyxidiophorales_fam_Incertae_sedis;g__Pyxidiophorales_gen_Incertae_sedis;s__Pyxidiophorales_sp;sh__SH1799713.09FU	0.9215232801362238
16a2d013e27f5a8dc55c905adabb258f948c9445	k__Fungi	0.9999999999999839
16e13a25152b99abfba7b0625868db671198eb59	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Parasola;s__Parasola_leiocephala;sh__SH1912067.09FU	0.9739308008386373
16f807e2bfc80a1ecbdb4b7df0b6839099b29467	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1700083.09FU	0.701457177457825
16fa9a7c518b92a10ca25816d45932e41261a220	k__Fungi;p__Basidiomycota;c__GS27;o__GS27_ord_Incertae_sedis;f__GS27_ord_Incertae_sedis_fam_Incertae_sedis;g__GS27_ord_Incertae_sedis_gen_Incertae_sedis;s__GS27_ord_Incertae_sedis_sp	0.7189001973002301
1748c40663b9af260abee21f2fbae7fc204ce645	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_sp;sh__SH1545651.09FU	0.8995837292294587
17716c172e95ebba5f7b5252d0f7bd80627c5eaa	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH2112725.09FU	1.0
177a61762a03044355b6ced4dd71021fc007faff	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.8733654911857744
17b4e25c70f5bf58272760f72a361bb44b958d2b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_sp;sh__SH1951447.09FU	0.9758358187958553
17d2f3f52a9fd3e2b95de62151cd06bfbed9bc2c	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomerales_fam_Incertae_sedis;g__Glomerales_gen_Incertae_sedis;s__Glomerales_sp;sh__SH1762309.09FU	0.9944205901669667
17deafaaece87c999c5f729b1ea77b68d3460663	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporium;s__Dictyosporium_elegans;sh__SH1514505.09FU	0.9999436521970071
17dfcc05ace7cf330af672be9b19570eb3308ebc	k__Fungi	1.000000000000029
181c8b247b9781308ae3f4d0dfdeef1f5343c9c8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturiaceae_gen_Incertae_sedis;s__Venturiaceae_sp;sh__SH1480414.09FU	0.94083730106979
181e38f81224beb6e566d35b9a083b1c31fd66cc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Pezizellaceae;g__Pezizellaceae_gen_Incertae_sedis;s__Pezizellaceae_sp;sh__SH1519191.09FU	0.9310736164392318
1832150322f262c6be119fd3002f39d19ea4d411	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Junewangiaceae;g__Junewangiaceae_gen_Incertae_sedis;s__Junewangiaceae_sp;sh__SH1373378.09FU	0.9490772699357053
1840a0bd5bae2d1701f0858a028332365c259d7d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tarzettaceae;g__Tarzetta;s__Tarzetta_sp	0.999999989052227
18635d0a68abcfacb4e707dded7e2fc0ceda1377	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.9965282732297694
18825f63dc2a5c4ee534ddf202614a331383bac4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulinaceae_gen_Incertae_sedis;s__Clavulinaceae_sp	0.999999999973564
18acd338ec62f97b213116bd241344b581336942	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1839409.09FU	0.999999999228578
18bcef747bd0da758c504078770cfad2b37c1853	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1800043.09FU	0.9906144082889428
18f02d810d8d83b5fd451dc03af02482b668210c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp	0.9986440707491777
191418621b1a9de26b66f1413930376bd18a3386	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp	0.9992517510210837
194ea9899eabfad14bb33711588f4e20301e9956	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH1562409.09FU	0.9999999999945857
1992d6b0c21416886ec4502ed4f1627cd147fb99	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH1910850.09FU	0.8764292471341619
19d11ec71a64500d7ad087d5c78ec51975aad730	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH1728347.09FU	0.86555656462568
19da3f31d988b4965fa0cda8676e6bfbf04fb0e2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9998683221662902
1a12ab15c08f3b2572033bca454474dd47dfa482	k__Fungi	0.9999999999999584
1a2441b50ab4b6a11eaad9221bef7f5e6dc1eb0d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.9012918872952392
1a2c278f5e7ec5f65f2c4ec11cec0e227313b19f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Capnobotryella;s__Capnobotryella_sp;sh__SH1707201.09FU	0.9860709804419071
1a34399afebdaae00bbf0e5583393606a055e61b	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryales_fam_Incertae_sedis;g__Microbotryales_gen_Incertae_sedis;s__Microbotryales_sp;sh__SH2073407.09FU	0.7829236208752206
1a651f590efd698ff2726738d384189c9df00334	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.9999977882060974
1a79543f0798008a1642746082ee9d13f10f669f	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1785186.09FU	0.9999999998903775
1ab17ebb090ce015a62cc62c7137615f8961cbd3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chloridium;s__Chloridium_sp;sh__SH1521793.09FU	0.854474277897017
1abc43ab0e87403fb0597e9c5c64e30e61cc7cf2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH1408180.09FU	0.7847959472748505
1ad828c6600d78177e476cddb7ec661e6d103220	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp	0.9999996350846101
1aff6e5cb88a349a424592ce2c01fdc7b7cd4ca2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH1450729.09FU	0.999847730815053
1b2024d0cfcab3b1882b3953da6ae03f2b1acc22	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora	0.7798828083104137
1b3312eb3305a1a6bf5b629290a2cabe4d0565e4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Hydnum;s__Hydnum_rufescens;sh__SH1898617.09FU	0.9259859436762545
1b4a98cec4a68603e98b332c62288250532395a6	k__Fungi	1.0000000000000222
1b6ef3eb546681cb7501988e1b6cd7858b97e8de	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae	0.9999999980547076
1b872e1cc0c7a45dd5c9a668ed21e6aa17ff4515	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7206311971570736
1b987449dcbcea43aa0b97445db6912700afad41	k__Fungi;p__Ascomycota	0.9999999999999245
1b98f30c70772b7131e56367f3b58742c4fad634	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_sp;sh__SH1967146.09FU	0.9999991796174568
1ba0d385c8179e87e9e8a7ddf74f33511fb08b74	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae;sh__SH1482392.09FU	0.838139614376586
1bae370a160ea08b7bd9aea44fd1ccbc36094250	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Rhexodenticula;s__Rhexodenticula_sp	0.9787834325114942
1becc61e6aa6e6b968ee4361fba503459229636d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	0.9989128811612553
1bf3688933874f48bd92c55b8374bfb3be711973	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	0.9999999998821304
1bfcecee1428070455042f1cc4ae601c28758542	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesiaceae_gen_Incertae_sedis;s__Neodevriesiaceae_sp	0.9848054432336698
1c19e82681cae33b94c927df945d2a0b4d21d59a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp;sh__SH1708162.09FU	0.9999999419860917
1c243fed1b11f33283733f502dca73bdea764600	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilopsis;s__Clitopilopsis_sp	0.7760121254596478
1c331220f1c297d0aeacc0ac809b0cb9dbcd3d0f	k__Fungi;p__Ascomycota	0.9999999997484926
1c6dcb195233aa12621b8494823bb901db1c3e32	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Coralloidiomyces;s__Coralloidiomyces_sp;sh__SH1443209.09FU	0.9999993647832384
1cec78f338226e5a45358bbd028fd6872d7f517c	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1673836.09FU	0.9999999999986642
1cf51da50fd3c9e131d8c088b6b021bef608a366	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH1473527.09FU	0.9933341597211965
1cfb9c1ce98710152ec38fa227e81cecb31d1563	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pulvinulaceae;g__Pulvinulaceae_gen_Incertae_sedis;s__Pulvinulaceae_sp;sh__SH1340336.09FU	0.988399822701416
1d1cd3f35d4d8659c2097b887aef859ce2c2031f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Spiromastix;s__Spiromastix_sp	0.9999985664037746
1d20e5933fa784905f9fc2dfc7fa95dd7d16d538	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_sp;sh__SH1700284.09FU	0.999992151923864
1d7b50d4e6459b97f224f7b5dcb953822d4a1206	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_sp;sh__SH1966666.09FU	0.848061472114445
1d96c546c4c3ecf2a2ef6aa753064de60f012b9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_sp	0.9916357006967912
1da07fdf87828652b35063bb1e637ddc2e464907	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeria;s__Teratosphaeria_sp	0.9637527602270956
1dbf62b4a0c3acc51ce57565e70ac5e33b84f86d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp	0.9999483528393269
1dbfcb11156eb732e8c7db99c8c1ab6088f5e803	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporidiobolales_gen_Incertae_sedis;s__Sporidiobolales_sp;sh__SH1354544.09FU	0.708962306461529
1deb00b588fff460e9900c59e07d5db4ee6cbd19	k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Endogonaceae;g__Endogone;s__Endogone_sp;sh__SH1964225.09FU	0.9962038647144134
1e1bbe4ccfd99ada9a817ff835c721c3e80beb10	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycenaceae_gen_Incertae_sedis;s__Mycenaceae_sp;sh__SH2036979.09FU	0.9091264630271494
1e86a6039ca5e11798ea98c10ea78365bd4ddfcb	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Yurkovia;s__Yurkovia_sp;sh__SH1888536.09FU	0.9959214123574766
1eb669c48189458c2afc10f7b5b9c3199d69a204	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH1779040.09FU	0.9999997525760898
1eb7ba1d67baa2788a5bd2ad7ed5a1242ba34cf9	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_sp;sh__SH1752374.09FU	0.7231113530546812
1ed43b0ff0d9aa8b1a52550a6cd2a3b0b5a6a3a8	k__Fungi	0.999999999999992
1ed4a5837fdd76757c6c6742f85aefa15b004b3c	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH1523097.09FU	0.9999999999777174
1ed730ac4816fe17ce40c4c8ab444e1b4b32fcba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis	0.7791702947074921
1ed7e0e5d1fd9799ea0119a8a36cd91d513ace90	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp	0.884438618685202
1ee6ec6bbc231bce11eefa40630f69b5aafdcc60	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.7417500725649538
1f08e1881b3c897c10b9d80f53a6f8cb42de2a3e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp;sh__SH1836643.09FU	0.7800986447806347
1f108f8294d9579cc1dac2a6655dc28ac72a8c6e	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1846751.09FU	0.9998777510075006
